CustomerID,Churn_Prob,Risk
16455.0,0.275,Low
16456.0,0.28,Low
16457.0,0.895,High
16458.0,0.025,Low
16461.0,0.85,High
16462.0,0.455,Medium
16463.0,0.475,Medium
16464.0,0.25,Low
16466.0,0.05,Low
16469.0,0.28,Low
16470.0,0.06,Low
16471.0,0.805,High
16473.0,0.79,High
16474.0,0.225,Low
16475.0,0.135,Low
16477.0,0.025,Low
16483.0,0.79,High
16484.0,0.81,High
16488.0,0.15,Low
16493.0,0.195,Low
16494.0,0.4,Medium
16495.0,0.585,Medium
16496.0,0.165,Low
16497.0,0.295,Low
16498.0,0.445,Medium
16499.0,0.62,Medium
16500.0,0.71,High
16503.0,0.15,Low
16509.0,0.855,High
16510.0,0.595,Medium
16511.0,0.09,Low
16515.0,0.045,Low
16517.0,0.825,High
16518.0,0.165,Low
16519.0,0.2,Low
16520.0,0.665,Medium
16523.0,0.0,
16525.0,0.05,Low
16526.0,0.84,High
16529.0,0.84,High
16531.0,0.15,Low
16532.0,0.345,Medium
16536.0,0.75,High
16539.0,0.135,Low
16545.0,0.77,High
16546.0,0.73,High
16549.0,0.095,Low
16550.0,0.11,Low
16551.0,0.11,Low
16552.0,0.9,High
16553.0,0.62,Medium
16554.0,0.165,Low
16555.0,0.145,Low
16556.0,0.015,Low
16557.0,0.14,Low
16558.0,0.02,Low
16560.0,0.695,Medium
16565.0,0.815,High
16566.0,0.09,Low
16567.0,0.71,High
16570.0,0.075,Low
16571.0,0.145,Low
16572.0,0.785,High
16573.0,0.23,Low
16581.0,0.84,High
16582.0,0.875,High
16583.0,0.85,High
16584.0,0.77,High
16586.0,0.91,High
16587.0,0.83,High
16589.0,0.345,Medium
16592.0,0.005,Low
16593.0,0.21,Low
16596.0,0.265,Low
16598.0,0.925,High
16600.0,0.22,Low
16607.0,0.0,
16609.0,0.09,Low
16610.0,0.89,High
16611.0,0.885,High
16612.0,0.155,Low
16614.0,0.82,High
16616.0,0.315,Medium
16617.0,0.885,High
16618.0,0.18,Low
16619.0,0.8,High
16620.0,0.34,Medium
16621.0,0.18,Low
16623.0,0.85,High
16624.0,0.175,Low
16625.0,0.845,High
16626.0,0.035,Low
16628.0,0.065,Low
16633.0,0.345,Medium
16634.0,0.845,High
16637.0,0.085,Low
16638.0,0.025,Low
16639.0,0.485,Medium
16641.0,0.81,High
16642.0,0.215,Low
16643.0,0.95,High
16644.0,0.71,High
16647.0,0.8,High
16652.0,0.04,Low
16654.0,0.795,High
16655.0,0.075,Low
16656.0,0.03,Low
16657.0,0.125,Low
16658.0,0.835,High
16659.0,0.855,High
16660.0,0.145,Low
16665.0,0.825,High
16667.0,0.24,Low
16668.0,0.085,Low
16670.0,0.0,
16671.0,0.275,Low
16672.0,0.125,Low
16676.0,0.42,Medium
16678.0,0.01,Low
16679.0,0.84,High
16681.0,0.065,Low
16682.0,0.57,Medium
16684.0,0.04,Low
16686.0,0.09,Low
16690.0,0.215,Low
16692.0,0.605,Medium
16693.0,0.215,Low
16696.0,0.77,High
16697.0,0.575,Medium
16698.0,0.405,Medium
16700.0,0.01,Low
16701.0,0.025,Low
16705.0,0.095,Low
16706.0,0.77,High
16709.0,0.055,Low
16710.0,0.005,Low
16711.0,0.075,Low
16712.0,0.02,Low
16713.0,0.005,Low
16714.0,0.76,High
16716.0,0.535,Medium
16717.0,0.05,Low
16718.0,0.8,High
16719.0,0.09,Low
16721.0,0.47,Medium
16722.0,0.02,Low
16723.0,0.2,Low
16725.0,0.425,Medium
16726.0,0.075,Low
16727.0,0.78,High
16728.0,0.095,Low
16729.0,0.12,Low
16730.0,0.155,Low
16734.0,0.515,Medium
16735.0,0.235,Low
16738.0,0.75,High
16739.0,0.77,High
16743.0,0.03,Low
16744.0,0.19,Low
16745.0,0.005,Low
16746.0,0.0,
16748.0,0.135,Low
16750.0,0.205,Low
16752.0,0.75,High
16754.0,0.605,Medium
16755.0,0.685,Medium
16756.0,0.635,Medium
16757.0,0.625,Medium
16762.0,0.29,Low
16763.0,0.855,High
16764.0,0.165,Low
16765.0,0.925,High
16766.0,0.6,Medium
16767.0,0.01,Low
16768.0,0.3,Low
16769.0,0.65,Medium
16770.0,0.09,Low
16771.0,0.09,Low
16774.0,0.135,Low
16775.0,0.12,Low
16777.0,0.375,Medium
16778.0,0.725,High
16779.0,0.0,
16780.0,0.84,High
16781.0,0.92,High
16782.0,0.01,Low
16788.0,0.7,Medium
16791.0,0.025,Low
16792.0,0.83,High
16794.0,0.09,Low
16795.0,0.635,Medium
16801.0,0.145,Low
16804.0,0.59,Medium
16805.0,0.73,High
16806.0,0.11,Low
16807.0,0.66,Medium
16808.0,0.245,Low
16809.0,0.06,Low
16810.0,0.745,High
16812.0,0.85,High
16813.0,0.055,Low
16814.0,0.0,
16816.0,0.665,Medium
16817.0,0.255,Low
16818.0,0.02,Low
16823.0,0.55,Medium
16824.0,0.105,Low
16825.0,0.695,Medium
16828.0,0.095,Low
16829.0,0.795,High
16832.0,0.885,High
16833.0,0.235,Low
16834.0,0.905,High
16835.0,0.775,High
16836.0,0.185,Low
16837.0,0.105,Low
16838.0,0.785,High
16839.0,0.0,
16841.0,0.005,Low
16842.0,0.77,High
16843.0,0.01,Low
16849.0,0.815,High
16850.0,0.895,High
16852.0,0.475,Medium
16858.0,0.61,Medium
16859.0,0.735,High
16861.0,0.315,Medium
16863.0,0.18,Low
16866.0,0.73,High
16869.0,0.365,Medium
16871.0,0.155,Low
16872.0,0.18,Low
16873.0,0.11,Low
16875.0,0.055,Low
16877.0,0.5,Medium
16880.0,0.155,Low
16882.0,0.55,Medium
16883.0,0.735,High
16885.0,0.575,Medium
16889.0,0.645,Medium
16891.0,0.125,Low
16892.0,0.24,Low
16893.0,0.71,High
16897.0,0.85,High
16898.0,0.2,Low
16899.0,0.285,Low
16902.0,0.815,High
16904.0,0.0,
16905.0,0.14,Low
16906.0,0.16,Low
16907.0,0.145,Low
16912.0,0.05,Low
16913.0,0.945,High
16915.0,0.36,Medium
16916.0,0.165,Low
16917.0,0.775,High
16918.0,0.08,Low
16919.0,0.67,Medium
16923.0,0.075,Low
16926.0,0.82,High
16927.0,0.76,High
16928.0,0.105,Low
16929.0,0.09,Low
16931.0,0.02,Low
16933.0,0.275,Low
16938.0,0.065,Low
16940.0,0.075,Low
16942.0,0.075,Low
16943.0,0.68,Medium
16945.0,0.005,Low
16947.0,0.955,High
16948.0,0.745,High
16949.0,0.055,Low
16950.0,0.12,Low
16951.0,0.225,Low
16952.0,0.825,High
16954.0,0.08,Low
16955.0,0.87,High
16957.0,0.865,High
16960.0,0.66,Medium
16961.0,0.74,High
16963.0,0.35,Medium
16965.0,0.89,High
16966.0,0.32,Medium
16967.0,0.605,Medium
16968.0,0.23,Low
16969.0,0.335,Medium
16976.0,0.775,High
16979.0,0.115,Low
16980.0,0.76,High
16983.0,0.09,Low
16984.0,0.125,Low
16985.0,0.03,Low
16987.0,0.205,Low
16989.0,0.22,Low
16990.0,0.93,High
16992.0,0.38,Medium
16996.0,0.045,Low
16997.0,0.785,High
16998.0,0.815,High
17001.0,0.035,Low
17002.0,0.18,Low
17007.0,0.255,Low
17015.0,0.125,Low
17017.0,0.21,Low
17018.0,0.705,High
17019.0,0.37,Medium
17024.0,0.18,Low
17025.0,0.215,Low
17026.0,0.87,High
17027.0,0.23,Low
17029.0,0.77,High
17031.0,0.19,Low
17033.0,0.16,Low
17034.0,0.225,Low
17035.0,0.43,Medium
17040.0,0.64,Medium
17041.0,0.33,Medium
17042.0,0.02,Low
17043.0,0.105,Low
17045.0,0.735,High
17046.0,0.95,High
17047.0,0.185,Low
17048.0,0.77,High
17049.0,0.005,Low
17050.0,0.07,Low
17051.0,0.805,High
17053.0,0.585,Medium
17054.0,0.085,Low
17058.0,0.14,Low
17059.0,0.145,Low
17060.0,0.835,High
17061.0,0.3,Low
17062.0,0.615,Medium
17063.0,0.145,Low
17064.0,0.095,Low
17068.0,0.005,Low
17069.0,0.055,Low
17070.0,0.835,High
17071.0,0.05,Low
17073.0,0.12,Low
17075.0,0.33,Medium
17076.0,0.655,Medium
17080.0,0.865,High
17082.0,0.235,Low
17083.0,0.78,High
17085.0,0.085,Low
17088.0,0.21,Low
17090.0,0.065,Low
17091.0,0.06,Low
17092.0,0.1,Low
17094.0,0.825,High
17095.0,0.625,Medium
17096.0,0.145,Low
17101.0,0.135,Low
17102.0,0.9,High
17105.0,0.72,High
17107.0,0.205,Low
17109.0,0.225,Low
17110.0,0.65,Medium
17114.0,0.09,Low
17115.0,0.26,Low
17117.0,0.945,High
17118.0,0.555,Medium
17120.0,0.915,High
17122.0,0.75,High
17123.0,0.91,High
17124.0,0.885,High
17126.0,0.63,Medium
17128.0,0.74,High
17133.0,0.205,Low
17134.0,0.785,High
17135.0,0.73,High
17138.0,0.98,High
17139.0,0.015,Low
17140.0,0.675,Medium
17142.0,0.875,High
17146.0,0.785,High
17147.0,0.135,Low
17152.0,0.705,High
17155.0,0.2,Low
17157.0,0.235,Low
17158.0,0.56,Medium
17159.0,0.12,Low
17160.0,0.025,Low
17162.0,0.01,Low
17164.0,0.095,Low
17165.0,0.95,High
17166.0,0.215,Low
17169.0,0.195,Low
17171.0,0.84,High
17173.0,0.62,Medium
17174.0,0.735,High
17175.0,0.295,Low
17176.0,0.77,High
17179.0,0.66,Medium
17180.0,0.285,Low
17181.0,0.28,Low
17183.0,0.265,Low
17187.0,0.9,High
17188.0,0.025,Low
17189.0,0.79,High
17190.0,0.305,Medium
17191.0,0.265,Low
17193.0,0.235,Low
17194.0,0.345,Medium
17198.0,0.15,Low
17204.0,0.165,Low
17211.0,0.105,Low
17212.0,0.92,High
17213.0,0.135,Low
17214.0,0.17,Low
17217.0,0.88,High
17218.0,0.345,Medium
17220.0,0.015,Low
17223.0,0.8,High
17226.0,0.88,High
17227.0,0.56,Medium
17228.0,0.19,Low
17229.0,0.795,High
17230.0,0.54,Medium
17231.0,0.0,
17234.0,0.845,High
17235.0,0.285,Low
17236.0,0.25,Low
17238.0,0.015,Low
17239.0,0.85,High
17242.0,0.785,High
17243.0,0.005,Low
17245.0,0.47,Medium
17248.0,0.84,High
17250.0,0.195,Low
17251.0,0.835,High
17252.0,0.735,High
17255.0,0.295,Low
17256.0,0.435,Medium
17259.0,0.325,Medium
17262.0,0.19,Low
17263.0,0.51,Medium
17265.0,0.235,Low
17266.0,0.195,Low
17267.0,0.365,Medium
17268.0,0.35,Medium
17272.0,0.295,Low
17277.0,0.49,Medium
17278.0,0.78,High
17282.0,0.765,High
17284.0,0.075,Low
17287.0,0.06,Low
17288.0,0.115,Low
17289.0,0.765,High
17291.0,0.865,High
17293.0,0.15,Low
17298.0,0.36,Medium
17299.0,0.18,Low
17302.0,0.06,Low
17303.0,0.85,High
17306.0,0.035,Low
17311.0,0.23,Low
17312.0,0.91,High
17314.0,0.035,Low
17315.0,0.0,
17320.0,0.75,High
17323.0,0.045,Low
17324.0,0.165,Low
17325.0,0.97,High
17329.0,0.245,Low
17331.0,0.95,High
17334.0,0.925,High
17337.0,0.655,Medium
17338.0,0.01,Low
17339.0,0.33,Medium
17340.0,0.0,
17341.0,0.23,Low
17343.0,0.86,High
17345.0,0.53,Medium
17346.0,0.02,Low
17348.0,0.23,Low
17349.0,0.8,High
17351.0,0.36,Medium
17353.0,0.445,Medium
17356.0,0.59,Medium
17358.0,0.92,High
17360.0,0.54,Medium
17361.0,0.185,Low
17362.0,0.29,Low
17364.0,0.01,Low
17365.0,0.135,Low
17367.0,0.78,High
17368.0,0.06,Low
17370.0,0.315,Medium
17371.0,0.185,Low
17372.0,0.06,Low
17373.0,0.11,Low
17374.0,0.82,High
17375.0,0.705,High
17376.0,0.81,High
17377.0,0.005,Low
17381.0,0.015,Low
17384.0,0.7,Medium
17386.0,0.17,Low
17388.0,0.45,Medium
17389.0,0.035,Low
17391.0,0.635,Medium
17392.0,0.875,High
17394.0,0.955,High
17396.0,0.09,Low
17398.0,0.465,Medium
17400.0,0.73,High
17402.0,0.04,Low
17405.0,0.165,Low
17406.0,0.77,High
17408.0,0.795,High
17409.0,0.79,High
17410.0,0.205,Low
17411.0,0.435,Medium
17412.0,0.195,Low
17414.0,0.205,Low
17416.0,0.03,Low
17418.0,0.305,Medium
17419.0,0.005,Low
17420.0,0.445,Medium
17422.0,0.085,Low
17423.0,0.77,High
17426.0,0.13,Low
17428.0,0.0,
17429.0,0.695,Medium
17430.0,0.275,Low
17431.0,0.86,High
17436.0,0.78,High
17438.0,0.74,High
17440.0,0.82,High
17442.0,0.02,Low
17446.0,0.71,High
17449.0,0.08,Low
17450.0,0.04,Low
17451.0,0.135,Low
17454.0,0.715,High
17455.0,0.535,Medium
17456.0,0.76,High
17457.0,0.16,Low
17460.0,0.165,Low
17462.0,0.325,Medium
17463.0,0.115,Low
17464.0,0.865,High
17469.0,0.03,Low
17470.0,0.05,Low
17472.0,0.67,Medium
17483.0,0.15,Low
17486.0,0.86,High
17489.0,0.175,Low
17490.0,0.2,Low
17491.0,0.045,Low
17492.0,0.875,High
17496.0,0.845,High
17499.0,0.885,High
17501.0,0.775,High
17504.0,0.71,High
17505.0,0.28,Low
17507.0,0.81,High
17511.0,0.02,Low
17512.0,0.07,Low
17514.0,0.71,High
17515.0,0.11,Low
17516.0,0.015,Low
17517.0,0.72,High
17519.0,0.015,Low
17521.0,0.655,Medium
17522.0,0.07,Low
17524.0,0.79,High
17525.0,0.845,High
17526.0,0.18,Low
17527.0,0.13,Low
17530.0,0.105,Low
17531.0,0.405,Medium
17535.0,0.87,High
17536.0,0.905,High
17537.0,0.75,High
17540.0,0.24,Low
17542.0,0.555,Medium
17548.0,0.91,High
17550.0,0.855,High
17551.0,0.83,High
17552.0,0.215,Low
17553.0,0.8,High
17554.0,0.155,Low
17555.0,0.465,Medium
17556.0,0.82,High
17560.0,0.105,Low
17562.0,0.1,Low
17567.0,0.17,Low
17569.0,0.475,Medium
17571.0,0.29,Low
17572.0,0.235,Low
17574.0,0.635,Medium
17576.0,0.02,Low
17578.0,0.86,High
17579.0,0.1,Low
17580.0,0.765,High
17581.0,0.0,
17582.0,0.775,High
17584.0,0.85,High
17585.0,0.765,High
17588.0,0.835,High
17589.0,0.07,Low
17591.0,0.005,Low
17593.0,0.02,Low
17594.0,0.235,Low
17596.0,0.13,Low
17597.0,0.795,High
17601.0,0.82,High
17602.0,0.065,Low
17604.0,0.74,High
17609.0,0.235,Low
17611.0,0.005,Low
17612.0,0.09,Low
17613.0,0.04,Low
17615.0,0.735,High
17616.0,0.75,High
17618.0,0.14,Low
17619.0,0.935,High
17621.0,0.135,Low
17624.0,0.73,High
17625.0,0.09,Low
17629.0,0.01,Low
17630.0,0.885,High
17631.0,0.07,Low
17633.0,0.54,Medium
17634.0,0.0,
17637.0,0.24,Low
17639.0,0.755,High
17642.0,0.815,High
17643.0,0.705,High
17644.0,0.03,Low
17646.0,0.41,Medium
17648.0,0.185,Low
17649.0,0.765,High
17651.0,0.35,Medium
17652.0,0.03,Low
17653.0,0.225,Low
17654.0,0.535,Medium
17655.0,0.025,Low
17656.0,0.36,Medium
17658.0,0.61,Medium
17659.0,0.03,Low
17660.0,0.82,High
17663.0,0.08,Low
17664.0,0.185,Low
17667.0,0.055,Low
17669.0,0.035,Low
17670.0,0.88,High
17671.0,0.11,Low
17672.0,0.16,Low
17673.0,0.08,Low
17674.0,0.315,Medium
17675.0,0.0,
17676.0,0.165,Low
17677.0,0.055,Low
17678.0,0.78,High
17682.0,0.055,Low
17685.0,0.135,Low
17686.0,0.06,Low
17690.0,0.015,Low
17691.0,0.705,High
17692.0,0.735,High
17693.0,0.69,Medium
17694.0,0.795,High
17695.0,0.39,Medium
17696.0,0.01,Low
17697.0,0.79,High
17698.0,0.73,High
17700.0,0.47,Medium
17701.0,0.97,High
17702.0,0.165,Low
17703.0,0.085,Low
17704.0,0.465,Medium
17705.0,0.25,Low
17706.0,0.0,
17707.0,0.845,High
17708.0,0.46,Medium
17709.0,0.86,High
17711.0,0.185,Low
17714.0,0.915,High
17715.0,0.925,High
17716.0,0.02,Low
17718.0,0.645,Medium
17719.0,0.0,
17720.0,0.56,Medium
17722.0,0.045,Low
17723.0,0.72,High
17724.0,0.245,Low
17725.0,0.005,Low
17730.0,0.01,Low
17731.0,0.11,Low
17732.0,0.85,High
17733.0,0.185,Low
17734.0,0.095,Low
17735.0,0.0,
17736.0,0.345,Medium
17738.0,0.135,Low
17739.0,0.1,Low
17742.0,0.595,Medium
17744.0,0.135,Low
17746.0,0.89,High
17747.0,0.935,High
17749.0,0.83,High
17750.0,0.075,Low
17752.0,0.805,High
17754.0,0.115,Low
17757.0,0.015,Low
17758.0,0.11,Low
17759.0,0.255,Low
17760.0,0.49,Medium
17763.0,0.8,High
17764.0,0.415,Medium
17765.0,0.315,Medium
17768.0,0.23,Low
17769.0,0.19,Low
17770.0,0.23,Low
17771.0,0.22,Low
17774.0,0.035,Low
17775.0,0.505,Medium
17779.0,0.455,Medium
17781.0,0.605,Medium
17783.0,0.225,Low
17786.0,0.17,Low
17787.0,0.675,Medium
17788.0,0.135,Low
17789.0,0.85,High
17790.0,0.025,Low
17795.0,0.735,High
17796.0,0.2,Low
17797.0,0.605,Medium
17799.0,0.06,Low
17800.0,0.15,Low
17802.0,0.46,Medium
17809.0,0.06,Low
17811.0,0.0,
17812.0,0.175,Low
17816.0,0.16,Low
17817.0,0.655,Medium
17819.0,0.08,Low
17827.0,0.1,Low
17830.0,0.235,Low
17837.0,0.17,Low
17838.0,0.21,Low
17841.0,0.0,
17843.0,0.82,High
17848.0,0.245,Low
17849.0,0.795,High
17850.0,0.835,High
17854.0,0.58,Medium
17855.0,0.825,High
17856.0,0.62,Medium
17857.0,0.025,Low
17858.0,0.01,Low
17859.0,0.92,High
17860.0,0.385,Medium
17861.0,0.015,Low
17862.0,0.89,High
17863.0,0.085,Low
17864.0,0.155,Low
17865.0,0.005,Low
17866.0,0.875,High
17867.0,0.23,Low
17869.0,0.71,High
17870.0,0.055,Low
17871.0,0.805,High
17873.0,0.05,Low
17874.0,0.315,Medium
17877.0,0.875,High
17879.0,0.73,High
17880.0,0.88,High
17881.0,0.895,High
17883.0,0.64,Medium
17884.0,0.465,Medium
17886.0,0.185,Low
17887.0,0.47,Medium
17888.0,0.21,Low
17889.0,0.525,Medium
17890.0,0.78,High
17891.0,0.855,High
17892.0,0.21,Low
17893.0,0.875,High
17894.0,0.19,Low
17897.0,0.74,High
17898.0,0.18,Low
17899.0,0.895,High
17900.0,0.835,High
17905.0,0.135,Low
17906.0,0.905,High
17908.0,0.45,Medium
17912.0,0.88,High
17913.0,0.515,Medium
17917.0,0.205,Low
17920.0,0.005,Low
17921.0,0.025,Low
17923.0,0.83,High
17924.0,0.16,Low
17925.0,0.87,High
17926.0,0.73,High
17928.0,0.245,Low
17929.0,0.195,Low
17930.0,0.22,Low
17931.0,0.205,Low
17932.0,0.165,Low
17935.0,0.6,Medium
17937.0,0.055,Low
17939.0,0.535,Medium
17940.0,0.125,Low
17941.0,0.925,High
17946.0,0.49,Medium
17948.0,0.98,High
17949.0,0.025,Low
17950.0,0.155,Low
17951.0,0.31,Medium
17954.0,0.0,
17955.0,0.86,High
17956.0,0.725,High
17958.0,0.88,High
17960.0,0.805,High
17961.0,0.11,Low
17962.0,0.82,High
17964.0,0.145,Low
17965.0,0.0,
17966.0,0.09,Low
17967.0,0.79,High
17968.0,0.89,High
17969.0,0.815,High
17970.0,0.62,Medium
17972.0,0.855,High
17974.0,0.195,Low
17975.0,0.0,
17976.0,0.78,High
17978.0,0.6,Medium
17979.0,0.14,Low
17980.0,0.39,Medium
17984.0,0.85,High
17987.0,0.495,Medium
17988.0,0.145,Low
17990.0,0.81,High
17991.0,0.9,High
17994.0,0.2,Low
17995.0,0.61,Medium
17997.0,0.355,Medium
17999.0,0.465,Medium
18004.0,0.52,Medium
18008.0,0.34,Medium
18009.0,0.785,High
18010.0,0.9,High
18011.0,0.745,High
18013.0,0.845,High
18016.0,0.125,Low
18017.0,0.215,Low
18018.0,0.785,High
18024.0,0.82,High
18032.0,0.93,High
18036.0,0.125,Low
18037.0,0.755,High
18040.0,0.57,Medium
18041.0,0.015,Low
18043.0,0.415,Medium
18044.0,0.08,Low
18048.0,0.835,High
18050.0,0.9,High
18055.0,0.01,Low
18056.0,0.93,High
18061.0,0.05,Low
18062.0,0.685,Medium
18064.0,0.79,High
18065.0,0.2,Low
18068.0,0.875,High
18069.0,0.135,Low
18071.0,0.84,High
18072.0,0.555,Medium
18073.0,0.795,High
18074.0,0.82,High
18075.0,0.03,Low
18077.0,0.015,Low
18078.0,0.75,High
18079.0,0.415,Medium
18080.0,0.305,Medium
18081.0,0.185,Low
18085.0,0.77,High
18086.0,0.845,High
18087.0,0.195,Low
18092.0,0.01,Low
18093.0,0.475,Medium
18094.0,0.025,Low
18095.0,0.925,High
18097.0,0.11,Low
18099.0,0.69,Medium
18101.0,0.205,Low
18102.0,0.13,Low
18106.0,0.57,Medium
18108.0,0.85,High
18109.0,0.0,
18112.0,0.42,Medium
18113.0,0.96,High
18114.0,0.8,High
18116.0,0.315,Medium
18118.0,0.025,Low
18119.0,0.85,High
18120.0,0.865,High
18121.0,0.89,High
18122.0,0.425,Medium
18125.0,0.305,Medium
18127.0,0.14,Low
18129.0,0.93,High
18133.0,0.755,High
18135.0,0.225,Low
18136.0,0.215,Low
18138.0,0.89,High
18142.0,0.81,High
18143.0,0.63,Medium
18144.0,0.01,Low
18145.0,0.22,Low
18146.0,0.76,High
18147.0,0.13,Low
18149.0,0.22,Low
18150.0,0.315,Medium
18151.0,0.75,High
18155.0,0.155,Low
18156.0,0.235,Low
18159.0,0.755,High
18160.0,0.57,Medium
18161.0,0.2,Low
18165.0,0.705,High
18167.0,0.27,Low
18168.0,0.67,Medium
18170.0,0.08,Low
18171.0,0.5,Medium
18172.0,0.035,Low
18173.0,0.16,Low
18176.0,0.66,Medium
18177.0,0.07,Low
18178.0,0.65,Medium
18179.0,0.07,Low
18180.0,0.52,Medium
18183.0,0.84,High
18185.0,0.825,High
18188.0,0.195,Low
18189.0,0.705,High
18190.0,0.765,High
18191.0,0.86,High
18193.0,0.69,Medium
18196.0,0.285,Low
18198.0,0.21,Low
18200.0,0.865,High
18202.0,0.325,Medium
18203.0,0.745,High
18204.0,0.145,Low
18210.0,0.225,Low
18211.0,0.2,Low
18212.0,0.46,Medium
18213.0,0.34,Medium
18218.0,0.75,High
18219.0,0.035,Low
18220.0,0.88,High
18221.0,0.105,Low
18223.0,0.005,Low
18224.0,0.96,High
18225.0,0.01,Low
18226.0,0.0,
18227.0,0.92,High
18229.0,0.02,Low
18230.0,0.06,Low
18231.0,0.66,Medium
18232.0,0.19,Low
18233.0,0.93,High
18235.0,0.145,Low
18236.0,0.1,Low
18237.0,0.285,Low
18239.0,0.685,Medium
18241.0,0.05,Low
18242.0,0.73,High
18245.0,0.025,Low
18246.0,0.18,Low
18248.0,0.71,High
18250.0,0.93,High
18252.0,0.555,Medium
18257.0,0.045,Low
18259.0,0.855,High
18260.0,0.72,High
18262.0,0.725,High
18263.0,0.37,Medium
18265.0,0.475,Medium
18268.0,0.405,Medium
18269.0,0.795,High
18270.0,0.325,Medium
18272.0,0.06,Low
18273.0,0.945,High
18280.0,0.93,High
18281.0,0.585,Medium
18282.0,0.11,Low
18283.0,0.07,Low
18287.0,0.425,Medium
